B	ไชยย	1.91830
B	ชยย	-0.00000
B	ูกอ้	0.91830
B	ึงถ้	1.52193
B	อสุข	1.25163
B	.มี	2.32193
B	สุดข	1.06128
B	ุดขอ	0.97095
B	์ทั่	2.05881
B	ธล	1.92193
B	รงยั	1.37095
B	ววิเ	-0.00000
B	ื้มเ	0.91830
B	ู่เน	0.92193
B	ากกิ	1.25163
B	จกรร	0.81669
B	่เก้	1.45915
B	นโฮ	1.91830
B	ดหลุ	1.37095
B	ื้อ,	1.45915
B	้อ,	1.57095
B	่ศึ	1.79248
B	่ศึก	1.79248
B	ิร้	1.37095
B	สองฟ	1.92193
B	องฟา	0.91830
B	ิรถ	0.91830
B	งยน	0.97095
B	ุดใน	0.97095
B	บากย	-0.00000
B	รูมโ	-0.00000
B	ูมโน	0.59167
B	์ราม	1.35678
B	ดีเล	1.92193
B	บายค	0.59167
B	ุกจ	2.11808
B	างโน	0.54356
B	นนะ	2.75000
B	นอต	2.11808
B	่นก้	0.86312
B	ปลม	0.94566
B	ักขึ	2.24644
B	ละ30	2.32193
B	ษเห	1.84237
B	แนะใ	2.52164
B	ยนุ	1.55666
B	ป็นถ	-0.00000
B	สดำ	1.37878
B	งงส	2.40564
B	รรส	2.12809
B	ยโช	1.79248
B	รางเ	1.92193
B	นทฤส	-0.00000
B	าญไ	1.84237
B	ใจอา	1.79248
B	ช่คน	-0.00000
B	าญมา	-0.00000
B	กล้จ	-0.00000
B	ล้จะ	-0.00000
B	)(ไ	1.84237
B	้วบ่	-0.00000
B	ห้ที	-0.00000
B	ทนาเ	0.72193
B	ดูหล	2.75000
B	์ตก	2.32193
B	0กุ	0.91830
B	0กุม	0.91830
B	ขอเต	2.25000
B	อเติ	0.59167
B	นกำเ	1.04085
B	ากำเ	1.52193
B	ี้อ้	-0.00000
B	นหกพ	2.23593
B	กองล	2.37095
B	00ก	2.23593
B	คนถึ	2.94770
B	คงท	2.23593
B	างถื	0.81669
B	ุนต	1.52193
B	มีมั	2.32193
B	วกหล	1.52193
B	กขอก	-0.00000
B	ยกกล	1.92193
B	น(ก	1.92193
B	ลฟั	0.59167
B	กวุ	1.91830
B	กวุ่	1.92193
B	บ้าห	2.58496
B	ุดเส	1.92193
B	ะมีใ	0.65002
B	มีพา	1.92193
B	แอ้ไ	-0.00000
B	โคมเ	1.79248
B	้วจน	-0.00000
B	อกดู	2.23593
B	้ก็ข	0.97095
B	ุงนั	0.81128
B	10ห	1.52193
B	ิดไห	0.97095
B	กองพ	2.66353
B	ง40	1.37095
B	ฝ้าร	-0.00000
B	มลับ	0.43950
B	นตรึ	1.45915
B	าธุร	0.97095
B	ำกรร	0.59167
B	าลเท	1.52193
B	มๆก	1.25163
B	ปนอโ	-0.00000
B	นอโห	-0.00000
B	หสิก	-0.00000
B	สิกร	1.22439
B	์ในช	1.91830
B	ติ์ท	-0.00000
B	บใด	1.79248
B	ปนปา	-0.00000
B	นปาณ	-0.00000
B	รมเบ	-0.00000
B	มเบา	0.41382
B	รมหน	-0.00000
B	่าบิ	0.72193
B	ีลเป	-0.00000
B	ยศี	1.52193
B	บวชเ	2.52164
B	วชเป	-0.00000
B	ีลแล	-0.00000
B	้วปา	0.72193
B	รมห้	0.91830
B	ททำ	1.81128
B	ห้าข	1.92193
B	วนาส	0.72193
B	สุคต	1.84237
B	ยจุ	0.72193
B	ผูกข	3.12193
B	ส่สา	-0.00000
B	ตน์จ	-0.00000
B	รมมี	1.25163
B	ยืนถ	1.92193
B	ดีเจ	2.32193
B	รงผ้	-0.00000
B	บจี	0.91830
B	,เข้	2.52164
B	บเหย	1.52193
B	ในหอ	1.78067
B	หอยช	-0.00000
B	อยชะ	0.59167
B	ยชะเ	-0.00000
B	มุกอ	2.23593
B	ษีทั	0.65002
B	เทพป	1.37095
B	ทพป	-0.00000
B	ทพปร	-0.00000
B	ราล้	1.37095
B	ตอา	2.23593
B	ลาผ	1.92193
B	กรอด	2.32193
B	รำถ	1.37095
B	คุณน	2.58496
B	ุณน	0.59167
B	กตำห	0.97095
B	มในส	2.25163
B	ปลอย	-0.00000
B	ชยสุ	-0.00000
B	)เร	2.25163
B	)เรื	1.92193
B	คยเส	-0.00000
B	ือบแ	0.97095
B	ดทุ่	1.25163
B	อนอร	0.91830
B	ยวทั	1.00000
B	ฟูเ	1.92193
B	าศเม	1.78416
B	ัั	1.37095
B	สารย	1.92193
B	ุนัก	-0.00000
B	ักข์	-0.00000
B	่ใดก	-0.00000
B	ใบปก	1.52193
B	ใส่ช	2.52164
B	ส่ช	-0.00000
B	อบนั	2.32193
B	้นแห	0.61938
B	่าลุ	1.66450
B	ูเที	1.37095
B	ลลาท	-0.00000
B	154	1.37095
B	์อรไ	-0.00000
B	ตกด้	2.32193
B	รสงค	2.32193
B	งอนิ	1.45915
B	ษรจา	-0.00000
B	รจาร	0.65002
B	์วิม	2.25163
B	ำบาป	-0.00000
B	บาปอ	1.92193
B	พ่าห	1.25163
B	ห์นั	1.45915
B	ยืนบ	2.64160
B	โว้	1.52193
B	วแป	1.25163
B	ุดรู	1.56128
B	์ใหม	2.32193
B	่ไทย	0.72193
B	้วัด	2.12581
B	ปครา	-0.00000
B	ฆ์สา	-0.00000
B	ีคนเ	2.16096
B	นเศร	2.40564
B	ก็ทู	1.92193
B	็ทู	-0.00000
B	็ทูล	-0.00000
B	ษท่	1.37095
B	ษท่า	1.37095
B	สวาม	1.92193
B	ทร์ย	-0.00000
B	ือชื	-0.00000
B	อชื	0.88129
B	อชื่	0.76420
B	ธิรง	-0.00000
B	ิรง	-0.00000
B	ิรงค	-0.00000
B	ตเน	1.92193
B	ลียแ	-0.00000
B	ียแม	-0.00000
B	ยแมน	-0.00000
B	่งบ่	1.54879
B	ุชช	1.45915
B	ทุนเ	1.92193
B	สระศ	2.19716
B	จไค	0.72193
B	จไคล	0.72193
B	ิในก	0.72193
B	รสงเ	-0.00000
B	ิปล	2.12809
B	องบำ	1.37095
B	วงล้	0.65002
B	มาโน	2.25163
B	าโน	1.61719
B	่ง10	0.86312
B	ง10ต	0.65002
B	วีด	1.52193
B	วชุ	1.06128
B	รา64	-0.00000
B	า64	-0.00000
B	ี่พบ	-0.00000
B	5กุ	1.58496
B	5กุม	1.58496
B	ื่น8	0.72193
B	่น8	-0.00000
B	60,0	2.58496
B	้งห้	-0.00000
B	่นห้	1.06128
B	ะแสด	0.76420
B	างญ	1.45915
B	นหว่	2.15564
B	่านล	2.19716
B	ากพอ	0.72193
B	ลงทา	1.92193
B	ศทอง	0.72193
B	อยขึ	1.52193
B	ามคา	1.57095
B	คาน	2.39940
B	ตายท	2.75000
B	กสีเ	1.37095
B	พโร	1.25163
B	นธาร	2.50000
B	ามีบ	1.57095
B	กรรเ	1.40564
B	บนจ	1.79248
B	ั่วจ	1.65774
B	่วจ	-0.00000
B	มา๚	0.72193
B	ู่สุ	1.40564
B	่สุข	1.84237
B	สอดก	2.25163
B	อดกอ	0.97095
B	ดกอด	-0.00000
B	อดไว	2.25163
B	ำทอง	0.97095
B	ลจิ	2.75163
B	ลจิต	2.25163
B	ดไพ	0.72193
B	อดปี	0.72193
B	้วใช	0.65002
B	วใช้	1.36096
B	สู้ท	1.45915
B	งกาล	1.75343
B	ขุนศ	1.92193
B	่บ่อ	1.52193
B	ยใจอ	1.37095
B	้นผม	1.37095
B	งๆ,	0.65002
B	มาอง	2.32193
B	กชิง	0.72193
B	งขุด	1.92193
B	ปองเ	2.32193
B	213	0.97095
B	้งทอ	0.97095
B	ไลยอ	1.37095
B	ไว้ย	2.52164
B	ว้ย	-0.00000
B	ว้ยั	-0.00000
B	ห์ไ	2.04644
B	ระจง	1.15678
B	้งตร	1.45915
B	ะหลบ	1.79248
B	งเทิ	1.79248
B	จะเต	2.25163
B	ติแต	1.37095
B	ิแต	1.29879
B	ิแต่	1.29879
B	ในอก	1.91830
B	ว๋	1.37095
B	้าปั	1.00000
B	ร์สิ	0.72193
B	ังใค	1.25163
B	ศอาค	-0.00000
B	าคเน	-0.00000
B	คเน	1.65002
B	เนย	1.91830
B	รมุท	-0.00000
B	้อจะ	1.37878
B	อจะแ	1.14883
B	็เล่	-0.00000
B	ครคน	1.45915
B	์,แ	1.92193
B	วนภ	1.89106
B	ศกแส	0.72193
B	สารา	1.79248
B	ืบสร	-0.00000
B	แดงพ	1.54879
B	มโทษ	1.95915
B	zนบ	-0.00000
B	นบพ	1.37095
B	ขิณา	1.37095
B	ิณา	0.65002
B	28ต	0.97095
B	28ตร	0.97095
B	าณเพ	1.45915
B	zตรั	-0.00000
B	ก่เถ	0.72193
B	.อง	3.00000
B	.องค	3.00000
B	มรเห	0.97095
B	นสุภ	2.25163
B	นแหน	1.84237
B	ยด่า	0.72193
B	ิงใจ	1.29879
B	ัชนี	0.97095
B	ฆ่าศ	0.65002
B	่าศึ	-0.00000
B	แรงอ	1.37095
B	เซอค	2.52164
B	ซอค	0.54356
B	ซอคา	-0.00000
B	อคา	1.96096
B	อคาเ	0.65002
B	คาเน	-0.00000
B	ดวุ	0.91830
B	วุล	0.91830
B	วุลซ	0.91830
B	ุลซ	-0.00000
B	ุลซี	-0.00000
B	ลยาก	1.55666
B	ชยใ	0.72193
B	สบั	1.92193
B	คชเ	2.25163
B	พิชิ	1.25163
B	ากกล	1.37095
B	มากซ	1.45915
B	งหาใ	0.59167
B	้งร้	0.97095
B	่พัท	-0.00000
B	ยมุเ	-0.00000
B	ญชีจ	0.72193
B	ชีจ	-0.00000
B	แขกส	1.44662
B	ขกส	-0.00000
B	รัวแ	-0.00000
B	ดศัต	1.37095
B	ดตระ	1.29546
B	สินจ	1.91830
B	ก็ไก	0.65002
B	็ไก	-0.00000
B	็ไกล	-0.00000
B	้ง2ข	-0.00000
B	ง2ข	-0.00000
B	ง2ข้	-0.00000
B	หาบอ	1.92193
B	่นเบ	1.84237
B	าแยก	2.23593
B	คอยใ	1.37095
B	็มีน	-0.00000
B	งทีไ	1.14883
B	ลุงแ	1.37095
B	้ไปอ	0.59167
B	ดีเห	2.40564
B	างโป	0.97095
B	ดีคิ	0.72193
B	้จะท	1.89106
B	3ส่	0.72193
B	3ส่ว	0.72193
B	ักส่	2.52164
B	ไหนต	1.29879
B	ับพา	1.25163
B	อมแม	0.46900
B	รก็น	0.72193
B	ญ่เจ	-0.00000
B	ีครา	1.84237
B	รรุ	2.23593
B	ชัยข	1.37095
B	ษณ์น	0.65002
B	ขาวห	2.81507
B	อาแผ	-0.00000
B	น่นแ	0.72193
B	สายไ	2.58496
B	หมม	1.84237
B	ตุ้ม	2.05881
B	จำคร	0.72193
B	มุก2	0.65002
B	ุก2	-0.00000
B	แพรแ	1.83659
B	านมุ	1.37095
B	วนลา	1.25163
B	ว์บ	0.72193
B	ากคิ	1.14883
B	บไปอ	1.23890
B	ด้นอ	-0.00000
B	ม้อน	1.14883
B	ะไล่	1.35164
B	่มไม	1.89106
B	ำจะพ	0.65002
B	อกลว	-0.00000
B	งนัย	0.86312
B	ก๊าซ	1.57095
B	๊าซ	-0.00000
B	นสัจ	1.92193
B	แป้	2.66353
B	แป้ง	2.15564
B	งอบ	0.72193
B	อบเอ	3.00000
B	ะพิจ	0.86586
B	่24พ	-0.00000
B	ฎร์ร	-0.00000
B	วหม่	1.37095
B	สุดป	2.12809
B	ังน่	0.76420
B	องภา	1.44882
B	นนิย	2.25163
B	ิสก	1.37095
B	ิยาร	1.37095
B	กาละ	1.37095
B	กัตต	0.98523
B	าจะซ	1.29879
B	ำคง	1.52193
B	ไฟม	2.52164
B	าะเด	0.54356
B	ฟเปน	0.72193
B	จุไ	0.72193
B	่อซื	-0.00000
B	อซื	1.43552
B	อซื้	1.55666
B	ษ,เ	1.25163
B	วไม้	2.22219
B	้อไม	1.49111
B	00รู	1.00000
B	0รูเ	-0.00000
B	ูเปี	0.72193
B	ปีย.	-0.00000
B	ีย.ร	-0.00000
B	ย.ร	-0.00000
B	นจ้	1.25163
B	นจ้า	1.25163
B	อในเ	2.15564
B	ีก,	0.72193
B	ก,น	1.84237
B	์,ท	2.32193
B	างๆ,	0.97095
B	ถึง5	2.23593
B	ึง5	0.54356
B	ี่สื	-0.00000
B	่สื	1.14883
B	่สืบ	1.14883
B	ย,เป	1.92193
B	นแลล	2.72548
B	กินบ	1.92193
B	จ)	0.72193
B	ee	0.97095
B	ap	2.23593
B	ta	2.75000
B	ปชั่	0.97095
B	ดำอย	2.25163
B	ํพ	2.32193
B	มหมั	2.52164
B	ูสี	1.00000
B	่มุเ	0.59167
B	เก็ต	0.59167
B	วกไท	-0.00000
B	กูโ	1.92193
B	อยอ้	1.45915
B	ยาซ	2.25163
B	พ่อม	1.92193
B	นครๆ	0.72193
B	ๆจึง	1.92193
B	วางข	1.22439
B	าต้า	-0.00000
B	ณนั	0.72193
B	อล้า	0.37123
B	์เถิ	2.25163
B	กจะค	1.92193
B	้วซึ	0.91830
B	่ไปไ	2.12809
B	่ยวพ	-0.00000
B	ยวพั	0.72193
B	จู่	2.32193
B	ศเท	2.23593
B	1หี	2.32193
B	1หีบ	2.32193
B	ั้วว	-0.00000
B	ววัง	1.32218
B	ิญหี	-0.00000
B	ญหี	-0.00000
B	ญหีบ	-0.00000
B	หีบพ	-0.00000
B	ีบพร	-0.00000
B	ปสมโ	-0.00000
B	้ก็ถ	0.72193
B	รัวพ	0.97095
B	400ค	1.92193
B	บถน	2.41938
B	อาพว	-0.00000
B	ด้หน	-0.00000
B	็จะว	-0.00000
B	ไหนด	0.72193
B	ิมลม	0.72193
B	มลมา	1.14883
B	้จะแ	1.92193
B	ิเล่	0.59167
B	ยฤๅอ	1.14883
B	ชยาบ	-0.00000
B	ยาบอ	0.72193
B	ะยาถ	-0.00000
B	ยาถล	-0.00000
B	าถลา	-0.00000
B	กๆส	1.91830
B	ดับถ	1.37095
B	ดกด	1.79248
B	เจาน	0.65002
B	าน)	2.25163
B	่าดว	0.46900
B	ิลโท	0.72193
B	าลีใ	0.72193
B	ิระ	2.23593
B	ูไซ	2.25163
B	ูไซร	1.92193
B	กูพ	1.92193
B	งือก	0.81128
B	ะม่า	-0.00000
B	กพ่อ	1.25163
B	ง,ไ	1.52193
B	่าลำ	0.72193
B	อัฐค	2.25163
B	ัฐค	-0.00000
B	ัฐคช	-0.00000
B	ฐค	0.59167
B	ฐคช	-0.00000
B	ึง1เ	-0.00000
B	ง1เฟ	-0.00000
B	1เฟ	0.50326
B	1เฟื	0.50326
B	๊กจ	0.91830
B	าพรั	1.84237
B	สัพพ	1.84237
B	ปวงค	0.72193
B	ิ์,พ	0.72193
B	์,พ	1.14883
B	ท่าบ	1.37095
B	อก 	1.92193
B	ลพิม	1.45915
B	ทหลว	-0.00000
B	วงทำ	0.86312
B	ังวล	-0.00000
B	่สงไ	1.25163
B	มีนั	2.23593
B	กองส	2.23593
B	มวิไ	1.79248
B	คอยก	2.17095
B	็นไฉ	-0.00000
B	ุดบ	2.58496
B	งกิร	2.32193
B	สะพั	2.32193
B	ัดถึ	1.91830
B	่16ม	-0.00000
B	16ม	-0.00000
B	สิบไ	1.52193
B	,71	1.92193
B	บนบ่	1.92193
B	่อุ้	1.52193
B	รมเส	0.91830
B	ึงขุ	-0.00000
B	นอู	0.72193
B	นอู่	0.72193
B	มารี	1.37095
B	ิญพา	-0.00000
B	ญพาน	0.65002
B	าวชุ	0.65002
B	ยส่อ	1.92193
B	(เข	2.58496
B	รา22	-0.00000
B	า22	-0.00000
B	ุทแ	0.65002
B	ดีเร	1.92193
B	งทีจ	0.81128
B	พรโล	-0.00000
B	รโล่	-0.00000
B	คบุ	1.92193
B	ิ้งจ	0.72193
B	รฉาน	0.72193
B	้สาธ	1.92193
B	าธย	1.25163
B	าธยา	0.72193
B	ุตรจ	-0.00000
B	ิญสม	1.45915
B	นทาส	1.45915
B	่นดู	1.84237
B	ูดั	0.72193
B	ารพย	0.65002
B	ดตรว	1.92193
B	ยขบ	1.52193
B	รเต้	1.00000
B	ลันฯ	-0.00000
B	รีฟ	1.75272
B	วไส้	1.37095
B	มัญส	-0.00000
B	ัญส	2.00598
B	ัญสำ	1.25163
B	อกยา	1.06128
B	านพก	-0.00000
B	นพก	-0.00000
B	นเอป	-0.00000
B	เอป	-0.00000
B	เอปร	-0.00000
B	ปริ้	-0.00000
B	ริ้ล	-0.00000
B	ิ้ล	-0.00000
B	ิ้ลใ	-0.00000
B	้ลใ	-0.00000
B	้ลใน	-0.00000
B	วนภา	0.97095
B	าษีจ	-0.00000
B	ว(	1.37878
B	กอบใ	1.37095
B	มแรก	0.97095
B	ด้คำ	-0.00000
B	แลลง	2.40564
B	ระทง	-0.00000
B	ะทง	0.89049
B	ณอยู	0.72193
B	ม่นิ	-0.00000
B	บเขต	0.98523
B	ลขาข	-0.00000
B	งกะโ	1.14883
B	กะโ	1.35678
B	านรน	-0.00000
B	รนิว	-0.00000
B	ณกา	1.37095
B	าวคำ	1.15678
B	รปอง	0.91830
B	องลิ	0.59167
B	งลิเ	-0.00000
B	ลิเว	-0.00000
B	ิเวอ	-0.00000
B	เวอป	-0.00000
B	วอป	-0.00000
B	วอปู	-0.00000
B	อปู	1.14883
B	อปูล	-0.00000
B	ชิวิ	2.41938
B	ิวิต	0.54356
B	ตกาย	1.92193
B	้บัด	2.23593
B	สมศ	2.50326
B	อกลู	1.79248
B	น)ท	2.25163
B	โลมใ	1.25163
B	ลมใจ	-0.00000
B	ข้อ5	1.79248
B	ดเงื	2.25163
B	ศหรื	1.45915
B	นี่พ	2.72548
B	ี่พี	1.37095
B	ักจึ	0.76420
B	ญ้าก	-0.00000
B	น่งผ	-0.00000
B	่วยผ	0.91830
B	ัดสำ	1.96096
B	ดสำน	0.72193
B	ญานา	0.72193
B	ไปร้	2.25163
B	ปร้	0.81128
B	ปร้อ	-0.00000
B	็นสน	0.91830
B	บทาน	2.25163
B	2อั	1.52193
B	ัดเพ	2.50000
B	ขี้ร	1.92193
B	้ริ	1.83659
B	ทธิป	1.52193
B	ะลัก	1.89106
B	แสงน	1.37095
B	กดูเ	1.79248
B	ยบพร	-0.00000
B	่ำรำ	-0.00000
B	ำรำพ	-0.00000
B	หา 	1.92193
B	รกป	1.92193
B	ลำธ	1.84237
B	ลำธา	1.84237
B	นตกไ	-0.00000
B	ตกไม	1.14883
B	้นมะ	0.97987
B	ีปะ	0.91830
B	กมีเ	1.52193
B	ี่(	0.72193
B	็นทำ	0.86312
B	จมาถ	1.37095
B	1)แต	-0.00000
B	ิมออ	0.97095
B	คอยไ	2.58496
B	ักสี	0.91830
B	ังอง	2.25163
B	ะทวย	-0.00000
B	วยระ	1.43552
B	นแห้	1.54879
B	รมาบ	1.37095
B	กแยก	1.79248
B	แขกๆ	0.86312
B	ขกๆ	0.54356
B	ึงอา	0.59167
B	ขกนั	-0.00000
B	ก2ค	1.25163
B	างปื	1.52193
B	่ายิ	1.25163
B	้าถู	1.25163
B	ยิงย	2.75000
B	บายห	0.97095
B	งยุต	-0.00000
B	ทบว	1.37095
B	าะบา	0.81128
B	ทูตค	1.84237
B	ูตคุ	-0.00000
B	ตคุม	0.65002
B	วนลว	1.92193
B	่าไพ	0.72193
B	าไพฑ	-0.00000
B	อกผล	1.92193
B	ิไห	0.72193
B	ลเขี	0.65002
B	แกมแ	1.92193
B	กมแ	-0.00000
B	ลรี	2.25163
B	าวหม	1.25163
B	ถือค	2.85539
B	ร์อย	1.58496
B	จแก้	1.92193
B	รี่เ	0.72193
B	้อย!	-0.00000
B	ไก่ส	1.92193
B	บอกท	2.50000
B	บอกช	1.92193
B	บคนถ	-0.00000
B	บถ้ว	2.15564
B	นพฤก	2.52164
B	สนล	1.25163
B	ะนมม	-0.00000
B	นมมื	0.65002
B	ูปมา	-0.00000
B	สีง	2.32193
B	สีงา	2.32193
B	นฟา	1.76096
B	นก็ป	1.37095
B	ตักส	0.65002
B	เภอแ	-0.00000
B	อลิ	1.44662
B	ะยกใ	-0.00000
B	มาฆ	2.58496
B	นคำข	1.75000
B	นราม	1.37095
B	ูขา	1.92193
B	ม้นไ	-0.00000
B	์กลั	2.64644
B	มย์อ	-0.00000
B	ยสระ	1.37095
B	ัดปื	1.58496
B	ดปื	0.59167
B	ดปืน	0.59167
B	วยไป	2.32193
B	สงดา	-0.00000
B	โป้	1.79248
B	โป้ง	1.37095
B	ใครบ	2.52164
B	ู่ท่	1.45915
B	นอึ	2.80735
B	นอึง	2.58496
B	ูลละ	-0.00000
B	ทด้	0.72193
B	รมแป	0.97095
B	คเว	-0.00000
B	คเวิ	-0.00000
B	เวิน	-0.00000
B	วินแ	-0.00000
B	ฤษข	0.65002
B	ลโร	0.72193
B	ยกะ	0.91830
B	าวไร	-0.00000
B	วไร	0.65002
B	วไร่	-0.00000
B	ยฉัน	1.25163
B	ู่ชา	0.72193
B	พาลู	1.91830
B	หนาผ	0.72193
B	นาผ	2.45083
B	นาผู	1.52193
B	ยนตี	0.72193
B	ู่	1.25163
B	ียรท	1.29879
B	ยรท	0.72193
B	ยรที	-0.00000
B	ษณะท	-0.00000
B	็มีส	-0.00000
B	ระศิ	-0.00000
B	ุ(	2.32193
B	ยจำห	0.41382
B	พอนา	1.14883
B	นโสด	1.52193
B	ุดบุ	0.72193
B	ช้ปร	-0.00000
B	สาวใ	1.37095
B	ูหนึ	1.29879
B	่งกี	0.72193
B	ละสี	2.52164
B	ะสี่	0.65002
B	ดหน่	2.25163
B	ลเร่	1.35164
B	เธอห	1.25163
B	ธอห	-0.00000
B	5แห	1.48548
B	5แห่	1.48548
B	กดาบ	1.37095
B	ิงเท	1.29546
B	ภาม	1.52193
B	ว้วั	0.72193
B	ิงค่	0.72193
B	สินห	1.25163
B	งพยา	1.37878
B	นทรฉ	0.86312
B	ทรฉ	0.54356
B	ทรฉา	-0.00000
B	รฉาย	0.65002
B	ะครข	-0.00000
B	ดูแต	3.16993
B	ี่พื	0.65002
B	็นั่	-0.00000
B	้นโร	0.72193
B	ะครม	-0.00000
B	รชั้	0.50326
B	ัวพว	1.92193
B	าณช	1.52193
B	คุด	2.25163
B	ดคู้	0.72193
B	อดอก	1.45915
B	ฐป	0.72193
B	นีหน	1.52193
B	ัคฮ	-0.00000
B	ัคฮา	-0.00000
B	คฮ	-0.00000
B	คฮา	-0.00000
B	คฮาด	-0.00000
B	น8ปี	-0.00000
B	กปีท	1.92193
B	เออซ	-0.00000
B	ออซ	-0.00000
B	ออซา	-0.00000
B	อซาเ	-0.00000
B	ซาเล	0.59167
B	นมอง	0.86312
B	ูตฝร	-0.00000
B	ตฝร	-0.00000
B	ตฝรั	-0.00000
B	ญากร	0.91830
B	ค์ว่	0.91830
B	ละตร	-0.00000
B	คนีร	-0.00000
B	นีรา	0.35336
B	บ,ค	1.37095
B	ะตูข	-0.00000
B	ลักม	1.79248
B	ภาพใ	1.79248
B	าพใ	-0.00000
B	์ใช	1.90564
B	์ใช้	1.52193
B	ัดซึ	1.37878
B	งพิเ	1.25163
B	ินอั	1.65774
B	นิดท	-0.00000
B	ในช่	2.72548
B	รุกโ	-0.00000
B	ตุอั	0.50326
B	ุอัน	0.54356
B	ราณห	0.72193
B	ยมู	1.37095
B	ยมูล	1.37095
B	วนฯ	0.91830
B	ศฤงค	1.91830
B	ฤงค	0.59167
B	ฤงคา	0.65002
B	ccจ	2.12809
B	cจ	-0.00000
B	จบเส	0.65002
B	จสำเ	0.72193
B	ป่าง	1.66450
B	่ลงส	1.92193
B	น ก	0.97095
B	,16	1.84237
B	9เมษ	1.44882
B	ศน้อ	1.45915
B	มสัก	0.72193
B	ไมอ	0.91830
B	ไมอย	0.97095
B	ุชเร	-0.00000
B	ชเรี	-0.00000
B	ายอเ	2.32193
B	กรอย	1.37095
B	ฝอ	1.91830
B	ฝอย	1.92193
B	ใสสี	1.92193
B	ัคเ	1.06128
B	ัคเร	0.65002
B	บานห	1.45915
B	ุนโย	1.00000
B	โยฮ	1.25163
B	โยฮั	1.25163
B	ยฮ	1.06128
B	ยฮั	-0.00000
B	ยฮัน	-0.00000
B	ฮัน	-0.00000
B	ีลสุ	-0.00000
B	ลสุน	-0.00000
B	ศีลล	1.24067
B	ีลล	-0.00000
B	ีลล้	-0.00000
B	สียศ	-0.00000
B	าณมา	1.40564
B	ก็ลอ	2.75000
B	บาปบ	2.25163
B	รค์ด	-0.00000
B	ะนาบ	0.72193
B	อิบป	2.41938
B	บปรฮ	0.46900
B	ปรฮ	-0.00000
B	ปรฮิ	-0.00000
B	รฮิ	-0.00000
B	รฮิม	-0.00000
B	ฮิม	-0.00000
B	ก่าจ	-0.00000
B	อิศล	1.84644
B	ศลาม	-0.00000
B	อมะ	0.72193
B	ะสู่	0.21640
B	หลุน	0.21640
B	ลุนห	-0.00000
B	าศตั	1.52193
B	ระคฤ	-0.00000
B	ะคฤ	-0.00000
B	ะคฤศ	-0.00000
B	ีกเก	1.58496
B	มุส่	1.92193
B	อาวต	-0.00000
B	นระส	1.92193
B	ศนาร	1.29879
B	นามะ	-0.00000
B	ามะห	1.14883
B	ทยเร	-0.00000
B	ฤษณ์	0.88129
B	กฤษร	0.65002
B	ฤษร	-0.00000
B	้ก็อ	1.75000
B	ยนเข	-0.00000
B	ียวบ	1.37878
B	กย์พ	-0.00000
B	รบรม	1.37095
B	ะยะโ	-0.00000
B	ยะโฮ	-0.00000
B	ะโฮ	0.46900
B	ะโฮว	-0.00000
B	โฮว	-0.00000
B	โฮวา	-0.00000
B	ฮว	0.86586
B	ฮวา	-0.00000
B	่แตก	1.29546
B	มัดค	1.52193
B	ดเลื	1.92193
B	อังว	1.89106
B	ังวะ	-0.00000
B	ศัส	0.72193
B	ศัสต	0.72193
B	ชอน	1.75000
B	ายพม	0.89049
B	ชระ	2.72193
B	ืดแ	0.72193
B	ญศึ	0.97095
B	ญศึก	0.97095
B	ไพบ	2.32193
B	พบู	1.14883
B	พบูล	-0.00000
B	วัน9	0.97095
B	ย์พิ	1.79248
B	้รำ	1.37878
B	้จะบ	1.92193
B	์ไปก	1.52193
B	้วแว	0.91830
B	าแขง	0.65002
B	คงรั	1.45915
B	ทรไป	0.50326
B	ามพี	2.12809
B	ชอบน	2.52164
B	ูทอ	0.98523
B	ูทอง	0.98523
B	ลย์แ	0.72193
B	นผง	1.84237
B	็นปิ	0.98643
B	รีนา	2.24644
B	บสง	1.55666
B	บันแ	-0.00000
B	สบอ	1.52193
B	ยขวั	1.00000
B	ต่รา	-0.00000
B	มอนม	-0.00000
B	ยหาง	-0.00000
B	คิด,	2.32193
B	ษัทเ	0.59167
B	ทนี้	1.92193
B	ยะไ	1.76096
B	ยก็ป	1.37095
B	้ำกำ	1.45915
B	้งออ	1.29879
B	ปูเ	2.32193
B	อมท้	0.72193
B	ม้าห	2.64644
B	ะเสว	0.86312
B	สี่ก	1.92193
B	ใดดี	2.23593
B	์รด	1.92193
B	283	1.25163
B	ดแห้	1.92193
B	ต่ำแ	2.32193
B	ินหก	-0.00000
B	จไปร	0.65002
B	ปโล	0.72193
B	,94	1.91830
B	หนไห	1.58496
B	6 6	0.97095
B	รเพี	1.91830
B	่ำจุ	-0.00000
B	ำจุล	0.65002
B	ุมชน	-0.00000
B	มชน	0.76420
B	งามล	1.92193
B	งก็พ	2.25163
B	ูปนี	-0.00000
B	ยเวท	1.06128
B	ัมภ์	-0.00000
B	ระสอ	0.65002
B	คำถ	1.92193
B	ยจะข	1.37095
B	โยม	2.50326
B	หีบใ	1.91830
B	ีบใส	-0.00000
B	ำห้	1.91830
B	้วค่	0.59167
B	อางข	1.79248
B	ิตริ	1.25163
B	รโลม	1.37095
B	ลาตา	1.37095
B	ากโท	-0.00000
B	ด้ไพ	-0.00000
B	ร่งท	-0.00000
B	์โทม	-0.00000
B	สในก	1.37095
B	นสวั	1.84237
B	สนีก	0.72193
